dateTime,id,value
2023-11-15 06:26:24.000,15411,100.20587014072812
2023-11-15 06:26:24.100,22001,100.20587014072812
2023-11-15 06:26:24.300,15411,94.79377093193274
2023-11-15 06:26:24.400,15411,100.03756532255659
2023-11-15 06:26:24.400,22001,94.79377093193274
2023-11-15 06:26:24.500,22001,100.03756532255659
2023-11-15 06:26:25.400,15411,112.62948516704655
2023-11-15 06:26:25.500,15411,124.14971131796555
2023-11-15 06:26:25.500,22001,112.62948516704655
2023-11-15 06:26:25.600,15411,142.0974350506047
2023-11-15 06:26:25.600,22001,124.14971131796555
2023-11-15 06:26:25.700,15411,150.83703071280786
2023-11-15 06:26:25.700,22001,142.0974350506047
2023-11-15 06:26:25.800,15411,127.50694727035054
2023-11-15 06:26:25.800,22001,150.83703071280786
2023-11-15 06:26:25.900,15411,104.14287511301748
2023-11-15 06:26:25.900,22001,127.50694727035054
2023-11-15 06:26:26.000,15411,79.12429253818652
2023-11-15 06:26:26.000,22001,104.14287511301748
2023-11-15 06:26:26.100,15411,85.72624005163853
2023-11-15 06:26:26.100,22001,79.12429253818652
2023-11-15 06:26:26.200,15411,76.66756005855851
2023-11-15 06:26:26.200,22001,85.72624005163853
2023-11-15 06:26:26.300,22001,76.66756005855851
2023-11-15 06:26:26.400,15411,68.53528733767148
2023-11-15 06:26:26.500,15411,75.02025696719382
2023-11-15 06:26:26.500,22001,68.53528733767148
2023-11-15 06:26:26.600,15411,197.69013319421185
2023-11-15 06:26:26.600,22001,75.02025696719382
2023-11-15 06:26:26.700,22001,197.69013319421185
2023-11-15 06:26:26.900,15411,191.78240087928916
2023-11-15 06:26:27.000,22001,191.78240087928916
2023-11-15 06:26:27.300,15411,182.31895085758737
2023-11-15 06:26:27.400,22001,182.31895085758737
2023-11-15 06:26:27.800,15411,123.80235543938615
2023-11-15 06:26:27.900,22001,123.80235543938615
2023-11-15 06:26:29.200,15411,129.616640968806
2023-11-15 06:26:29.300,22001,129.616640968806
2023-11-15 06:26:31.300,15411,135.7057119202879
2023-11-15 06:26:31.400,22001,135.7057119202879
2023-11-15 06:26:32.800,15411,142.471031919389
2023-11-15 06:26:32.900,22001,142.471031919389
2023-11-15 06:26:34.400,15411,147.48914794121646
2023-11-15 06:26:34.500,22001,147.48914794121646
2023-11-15 06:26:35.900,15411,152.81475405833004
2023-11-15 06:26:36.000,15411,147.73438933268028
2023-11-15 06:26:36.000,22001,152.81475405833004
2023-11-15 06:26:36.100,22001,147.73438933268028
2023-11-15 06:26:36.200,15411,153.36808865768603
2023-11-15 06:26:36.300,22001,153.36808865768603
2023-11-15 06:26:37.300,15411,158.4477362171631
2023-11-15 06:26:37.400,22001,158.4477362171631
2023-11-15 06:26:37.500,15411,152.39178147872707
2023-11-15 06:26:37.600,22001,152.39178147872707
2023-11-15 06:26:37.800,15411,159.81866361395242
2023-11-15 06:26:37.900,15411,153.93321821056185
2023-11-15 06:26:37.900,22001,159.81866361395242
2023-11-15 06:26:38.000,15411,159.0606064360712
2023-11-15 06:26:38.000,22001,153.93321821056185
2023-11-15 06:26:38.100,22001,159.0606064360712
2023-11-15 06:26:39.100,15411,164.44882415258093
2023-11-15 06:26:39.200,22001,164.44882415258093
2023-11-15 06:26:40.900,15411,169.60645302497062
2023-11-15 06:26:41.000,22001,169.60645302497062
2023-11-15 06:26:42.500,15411,175.01846487528596
2023-11-15 06:26:42.600,22001,175.01846487528596
2023-11-15 06:26:43.700,15411,180.68954994503412
2023-11-15 06:26:43.800,22001,180.68954994503412
2023-11-15 06:26:45.500,15411,186.0012959700631
2023-11-15 06:26:45.600,22001,186.0012959700631
2023-11-15 06:26:47.400,15411,192.74693012551248
2023-11-15 06:26:47.500,22001,192.74693012551248
2023-11-15 06:26:48.500,15411,197.85649583918928
2023-11-15 06:26:48.600,22001,197.85649583918928
2023-11-15 06:26:48.900,15411,192.33408313642863
2023-11-15 06:26:49.000,22001,192.33408313642863
2023-11-15 06:26:49.200,15411,200.0824570001738
2023-11-15 06:26:49.300,22001,200.0824570001738
2023-11-15 06:26:51.000,15411,205.33839871625102
2023-11-15 06:26:51.100,22001,205.33839871625102
2023-11-15 06:26:52.500,15411,210.3687548413458
2023-11-15 06:26:52.600,22001,210.3687548413458
2023-11-15 06:26:53.900,15411,215.93632194487898
2023-11-15 06:26:54.000,22001,215.93632194487898
2023-11-15 06:26:55.500,15411,221.78275627660744
2023-11-15 06:26:55.600,22001,221.78275627660744
2023-11-15 06:26:57.200,15411,228.32717120988747
2023-11-15 06:26:57.300,22001,228.32717120988747
2023-11-15 06:26:57.500,15411,223.29584727442187
2023-11-15 06:26:57.600,22001,223.29584727442187
2023-11-15 06:26:58.100,15411,229.63439217658882
2023-11-15 06:26:58.200,22001,229.63439217658882
2023-11-15 06:35:33.200,15411,208.83608830760843
2023-11-15 06:35:33.300,15411,214.6217666801483
2023-11-15 06:35:33.300,22001,208.83608830760843
2023-11-15 06:35:33.400,22001,214.6217666801483
2023-11-15 06:35:33.500,15411,206.58636991716267
2023-11-15 06:35:33.600,22001,206.58636991716267
2023-11-15 06:35:33.700,15411,216.00985548749787
2023-11-15 06:35:33.800,15411,204.20156641603586
2023-11-15 06:35:33.800,22001,216.00985548749787
2023-11-15 06:35:33.900,15411,209.60155177774016
2023-11-15 06:35:33.900,22001,204.20156641603586
2023-11-15 06:35:34.000,15411,202.94798576542533
2023-11-15 06:35:34.000,22001,209.60155177774016
2023-11-15 06:35:34.100,22001,202.94798576542533
2023-11-15 06:35:34.400,15411,208.8448881468218
2023-11-15 06:35:34.500,15411,203.60967380574746
2023-11-15 06:35:34.500,22001,208.8448881468218
2023-11-15 06:35:34.600,22001,203.60967380574746
2023-11-15 06:35:34.700,15411,215.60822028715
2023-11-15 06:35:34.800,22001,215.60822028715
2023-11-15 06:35:35.000,15411,203.23178191123472
2023-11-15 06:35:35.100,22001,203.23178191123472
2023-11-15 06:35:35.200,15411,208.34813209571084
2023-11-15 06:35:35.300,15411,215.78291021710828
2023-11-15 06:35:35.300,22001,208.34813209571084
2023-11-15 06:35:35.400,15411,209.46080045381717
2023-11-15 06:35:35.400,22001,215.78291021710828
2023-11-15 06:35:35.500,22001,209.46080045381717
2023-11-15 06:35:35.600,15411,214.9907842678894
2023-11-15 06:35:35.700,15411,206.33945121103835
2023-11-15 06:35:35.700,22001,214.9907842678894
2023-11-15 06:35:35.800,22001,206.33945121103835
2023-11-15 06:35:36.100,15411,214.40883502711006
2023-11-15 06:35:36.200,15411,202.37657249160492
2023-11-15 06:35:36.200,22001,214.40883502711006
2023-11-15 06:35:36.300,22001,202.37657249160492
2023-11-15 06:35:36.400,15411,208.356201264609
2023-11-15 06:35:36.500,22001,208.356201264609
2023-11-15 06:35:36.700,15411,202.19812971299356
2023-11-15 06:35:36.800,22001,202.19812971299356
2023-11-15 06:35:36.900,15411,211.43311526580348
2023-11-15 06:35:37.000,22001,211.43311526580348
2023-11-15 06:35:37.300,15411,203.0156322865118
2023-11-15 06:35:37.400,22001,203.0156322865118
2023-11-15 06:35:37.500,15411,213.80131795789399
2023-11-15 06:35:37.600,15411,205.2503207656282
2023-11-15 06:35:37.600,22001,213.80131795789399
2023-11-15 06:35:37.700,22001,205.2503207656282
2023-11-15 06:35:37.800,15411,213.2980201542861
2023-11-15 06:35:37.900,15411,206.63259816400736
2023-11-15 06:35:37.900,22001,213.2980201542861
2023-11-15 06:35:38.000,15411,211.83315513677368
2023-11-15 06:35:38.000,22001,206.63259816400736
2023-11-15 06:35:38.100,22001,211.83315513677368
2023-11-15 06:35:38.200,15411,203.76312062315787
2023-11-15 06:35:38.300,15411,209.2984687132702
2023-11-15 06:35:38.300,22001,203.76312062315787
2023-11-15 06:35:38.400,22001,209.2984687132702
2023-11-15 06:35:40.000,15411,201.99040446547673
2023-11-15 06:35:40.100,15411,215.2027106071153
2023-11-15 06:35:40.100,22001,201.99040446547673
2023-11-15 06:35:40.200,22001,215.2027106071153
2023-11-15 06:35:40.300,15411,207.32384340482432
2023-11-15 06:35:40.400,22001,207.32384340482432
2023-11-15 06:35:40.500,15411,202.04067631846257
2023-11-15 06:35:40.600,22001,202.04067631846257
2023-11-15 06:35:40.700,15411,207.0770022435843
2023-11-15 06:35:40.800,15411,214.1252076279667
2023-11-15 06:35:40.800,22001,207.0770022435843
2023-11-15 06:35:40.900,22001,214.1252076279667
2023-11-15 06:35:41.300,15411,204.2430317838926
2023-11-15 06:35:41.400,22001,204.2430317838926
2023-11-15 06:35:41.500,15411,212.87137444399974
2023-11-15 06:35:41.600,15411,203.7515515038228
2023-11-15 06:35:41.600,22001,212.87137444399974
2023-11-15 06:35:41.700,15411,210.67141925041702
2023-11-15 06:35:41.700,22001,203.7515515038228
2023-11-15 06:35:41.800,22001,210.67141925041702
2023-11-15 06:35:42.000,15411,204.4739466127395
2023-11-15 06:35:42.100,22001,204.4739466127395
2023-11-15 06:35:42.400,15411,215.18566670856137
2023-11-15 06:35:42.500,15411,206.54015682070312
2023-11-15 06:35:42.500,22001,215.18566670856137
2023-11-15 06:35:42.600,15411,214.5338777162922
2023-11-15 06:35:42.600,22001,206.54015682070312
2023-11-15 06:35:42.700,15411,202.921593853706
2023-11-15 06:35:42.700,22001,214.5338777162922
2023-11-15 06:35:42.800,15411,208.98488622393887
2023-11-15 06:35:42.800,22001,202.921593853706
2023-11-15 06:35:42.900,22001,208.98488622393887
2023-11-15 06:35:43.600,15411,214.4532152676557
2023-11-15 06:35:43.700,22001,214.4532152676557
2023-11-15 06:35:44.100,15411,208.61988051699123
2023-11-15 06:35:44.200,15411,215.1696754334493
2023-11-15 06:35:44.200,22001,208.61988051699123
2023-11-15 06:35:44.300,22001,215.1696754334493
2023-11-15 06:35:44.500,15411,205.20612576349316
2023-11-15 06:35:44.600,22001,205.20612576349316
2023-11-15 06:35:44.700,15411,214.66315567800353
2023-11-15 06:35:44.800,22001,214.66315567800353
2023-11-15 06:35:44.900,15411,208.96755620204945
2023-11-15 06:35:45.000,22001,208.96755620204945
2023-11-15 06:35:45.100,15411,215.1268875467826
2023-11-15 06:35:45.200,22001,215.1268875467826
2023-11-15 06:35:45.300,15411,203.16979856457533
2023-11-15 06:35:45.400,22001,203.16979856457533
2023-11-15 06:35:45.500,15411,211.37358075581244
2023-11-15 06:35:45.600,15411,202.36531150238656
2023-11-15 06:35:45.600,22001,211.37358075581244
2023-11-15 06:35:45.700,22001,202.36531150238656
2023-11-15 06:35:45.800,15411,209.80036212439376
2023-11-15 06:35:45.900,22001,209.80036212439376
2023-11-15 06:35:46.200,15411,201.32140174394715
2023-11-15 06:35:46.300,22001,201.32140174394715
2023-11-15 06:35:46.500,15411,214.2151038622779
2023-11-15 06:35:46.600,22001,214.2151038622779
2023-11-15 06:35:46.900,15411,207.13990550284447
2023-11-15 06:35:47.000,22001,207.13990550284447
2023-11-15 06:35:47.300,15411,214.52120737928016
2023-11-15 06:35:47.400,15411,206.76282874038708
2023-11-15 06:35:47.400,22001,214.52120737928016
2023-11-15 06:35:47.500,22001,206.76282874038708
2023-11-15 06:35:47.800,15411,213.30874297815424
2023-11-15 06:35:47.900,15411,206.18872075469346
2023-11-15 06:35:47.900,22001,213.30874297815424
2023-11-15 06:35:48.000,22001,206.18872075469346
2023-11-15 06:35:48.200,15411,214.55077655350743
2023-11-15 06:35:48.300,22001,214.55077655350743
2023-11-15 06:35:48.400,15411,204.8506802059468
2023-11-15 06:35:48.500,15411,211.3995577545021
2023-11-15 06:35:48.500,22001,204.8506802059468
2023-11-15 06:35:48.600,22001,211.3995577545021
2023-11-15 06:35:48.700,15411,205.4537237541319
2023-11-15 06:35:48.800,22001,205.4537237541319
2023-11-15 06:35:49.100,15411,213.17339695970762
2023-11-15 06:35:49.200,22001,213.17339695970762
2023-11-15 06:35:49.400,15411,206.01784263892588
2023-11-15 06:35:49.500,15411,214.47234828747506
2023-11-15 06:35:49.500,22001,206.01784263892588
2023-11-15 06:35:49.600,22001,214.47234828747506
2023-11-15 06:35:50.300,15411,209.02128423378917
2023-11-15 06:35:50.400,22001,209.02128423378917
2023-11-15 06:35:50.500,15411,203.05007146349453
2023-11-15 06:35:50.600,22001,203.05007146349453
2023-11-15 06:35:50.800,15411,213.75808106654932
2023-11-15 06:35:50.900,15411,205.79389794641736
2023-11-15 06:35:50.900,22001,213.75808106654932
2023-11-15 06:35:51.000,22001,205.79389794641736
2023-11-15 06:35:51.500,15411,214.3910814074113
2023-11-15 06:35:51.600,15411,203.38551819430072
2023-11-15 06:35:51.600,22001,214.3910814074113
2023-11-15 06:35:51.700,22001,203.38551819430072
2023-11-15 06:35:51.900,15411,211.40460033004055
2023-11-15 06:35:52.000,22001,211.40460033004055
2023-11-15 06:35:52.300,15411,201.54994575172742
2023-11-15 06:35:52.400,22001,201.54994575172742
2023-11-15 06:35:52.500,15411,208.2294772123151
2023-11-15 06:35:52.600,22001,208.2294772123151
2023-11-15 06:35:52.800,15411,201.37884814193237
2023-11-15 06:35:52.900,15411,210.22106262763484
2023-11-15 06:35:52.900,22001,201.37884814193237
2023-11-15 06:35:53.000,22001,210.22106262763484
2023-11-15 06:35:53.600,15411,205.0534306067248
2023-11-15 06:35:53.700,22001,205.0534306067248
2023-11-15 06:35:53.900,15411,213.51567894895643
2023-11-15 06:35:54.000,15411,208.15479377213055
2023-11-15 06:35:54.000,22001,213.51567894895643
2023-11-15 06:35:54.100,15411,214.46732116136695
2023-11-15 06:35:54.100,22001,208.15479377213055
2023-11-15 06:35:54.200,22001,214.46732116136695
2023-11-15 06:35:54.300,15411,202.42906903543332
2023-11-15 06:35:54.400,15411,213.68622288427963
2023-11-15 06:35:54.400,22001,202.42906903543332
2023-11-15 06:35:54.500,15411,202.33604703089756
2023-11-15 06:35:54.500,22001,213.68622288427963
2023-11-15 06:35:54.600,15411,213.52158043256279
2023-11-15 06:35:54.600,22001,202.33604703089756
2023-11-15 06:35:54.700,15411,202.55075386912964
2023-11-15 06:35:54.700,22001,213.52158043256279
2023-11-15 06:35:54.800,15411,211.51772856867296
2023-11-15 06:35:54.800,22001,202.55075386912964
2023-11-15 06:35:54.900,15411,203.71836676979223
2023-11-15 06:35:54.900,22001,211.51772856867296
2023-11-15 06:35:55.000,15411,213.43360159899223
2023-11-15 06:35:55.000,22001,203.71836676979223
2023-11-15 06:35:55.100,15411,206.0677977637313
2023-11-15 06:35:55.100,22001,213.43360159899223
2023-11-15 06:35:55.200,22001,206.0677977637313
2023-11-15 06:35:55.300,15411,213.68095726596832
2023-11-15 06:35:55.400,15411,206.8143569983506
2023-11-15 06:35:55.400,22001,213.68095726596832
2023-11-15 06:35:55.500,22001,206.8143569983506
2023-11-15 06:35:55.700,15411,213.29510649767985
2023-11-15 06:35:55.800,15411,202.62208969186503
2023-11-15 06:35:55.800,22001,213.29510649767985
2023-11-15 06:35:55.900,22001,202.62208969186503
2023-11-15 06:35:56.500,15411,214.20339763226113
2023-11-15 06:35:56.600,15411,206.95656162192688
2023-11-15 06:35:56.600,22001,214.20339763226113
2023-11-15 06:35:56.700,22001,206.95656162192688
2023-11-15 06:35:57.100,15411,212.41138563994835
2023-11-15 06:35:57.200,22001,212.41138563994835
2023-11-15 06:35:57.300,15411,206.01685737154463
2023-11-15 06:35:57.400,22001,206.01685737154463
2023-11-15 06:35:57.800,15411,212.31503732496418
2023-11-15 06:35:57.900,22001,212.31503732496418
2023-11-15 06:35:58.200,15411,203.33913700824903
2023-11-15 06:35:58.300,15411,208.9473782303896
2023-11-15 06:35:58.300,22001,203.33913700824903
2023-11-15 06:35:58.400,22001,208.9473782303896
2023-11-15 06:35:59.500,15411,201.22391940548718
2023-11-15 06:35:59.600,15411,209.80852056486714
2023-11-15 06:35:59.600,22001,201.22391940548718
2023-11-15 06:35:59.700,22001,209.80852056486714
2023-11-15 06:35:59.900,15411,202.7436532394305
2023-11-15 06:36:00.000,22001,202.7436532394305
2023-11-15 06:36:00.200,15411,209.67234624644863
2023-11-15 06:36:00.300,15411,203.2850071742158
2023-11-15 06:36:00.300,22001,209.67234624644863
2023-11-15 06:36:00.400,15411,213.41390738514826
2023-11-15 06:36:00.400,22001,203.2850071742158
2023-11-15 06:36:00.500,22001,213.41390738514826
2023-11-15 06:36:00.800,15411,202.5157782072101
2023-11-15 06:36:00.900,22001,202.5157782072101
2023-11-15 06:36:01.200,15411,211.93614833286898
2023-11-15 06:36:01.300,22001,211.93614833286898
2023-11-15 06:36:01.400,15411,205.0825463530767
2023-11-15 06:36:01.500,15411,211.5224388494682
2023-11-15 06:36:01.500,22001,205.0825463530767
2023-11-15 06:36:01.600,22001,211.5224388494682
2023-11-15 06:36:01.700,15411,203.368303898473
2023-11-15 06:36:01.800,22001,203.368303898473
2023-11-15 06:36:01.900,15411,209.56217418033037
2023-11-15 06:36:02.000,22001,209.56217418033037
2023-11-15 06:36:02.200,15411,202.34599523908216
2023-11-15 06:36:02.300,15411,212.80621401422155
2023-11-15 06:36:02.300,22001,202.34599523908216
2023-11-15 06:36:02.400,22001,212.80621401422155
2023-11-15 06:36:02.500,15411,200.14265818051072
2023-11-15 06:36:02.600,22001,200.14265818051072
2023-11-15 06:36:03.200,15411,209.4857279615294
2023-11-15 06:36:03.300,15411,200.9992003703891
2023-11-15 06:36:03.300,22001,209.4857279615294
2023-11-15 06:36:03.400,15411,211.0144084788898
2023-11-15 06:36:03.400,22001,200.9992003703891
2023-11-15 06:36:03.500,15411,200.00347147491897
2023-11-15 06:36:03.500,22001,211.0144084788898
2023-11-15 06:36:03.600,15411,212.9269570224439
2023-11-15 06:36:03.600,22001,200.00347147491897
2023-11-15 06:36:03.700,22001,212.9269570224439
2023-11-15 06:36:03.800,15411,207.71395544348152
2023-11-15 06:36:03.900,22001,207.71395544348152
2023-11-15 06:36:04.300,15411,200.49655297225726
2023-11-15 06:36:04.400,15411,210.43882054347748
2023-11-15 06:36:04.400,22001,200.49655297225726
2023-11-15 06:36:04.500,22001,210.43882054347748
2023-11-15 06:36:04.600,15411,202.15817696594996
2023-11-15 06:36:04.700,15411,208.04244641700413
2023-11-15 06:36:04.700,22001,202.15817696594996
2023-11-15 06:36:04.800,22001,208.04244641700413
2023-11-15 06:36:05.200,15411,201.45320848268466
2023-11-15 06:36:05.300,22001,201.45320848268466
2023-11-15 06:36:05.400,15411,210.48925012766057
2023-11-15 06:36:05.500,15411,200.45509180209154
2023-11-15 06:36:05.500,22001,210.48925012766057
2023-11-15 06:36:05.600,22001,200.45509180209154
2023-11-15 06:36:05.700,15411,210.26759282539112
2023-11-15 06:36:05.800,22001,210.26759282539112
2023-11-15 06:36:05.900,15411,200.21037309976305
2023-11-15 06:36:06.000,15411,206.50136093159728
2023-11-15 06:36:06.000,22001,200.21037309976305
2023-11-15 06:36:06.100,15411,213.4915387524659
2023-11-15 06:36:06.100,22001,206.50136093159728
2023-11-15 06:36:06.200,22001,213.4915387524659
2023-11-15 06:36:06.400,15411,204.0903358938005
2023-11-15 06:36:06.500,15411,211.73805077764172
2023-11-15 06:36:06.500,22001,204.0903358938005
2023-11-15 06:36:06.600,15411,206.60903482183988
2023-11-15 06:36:06.600,22001,211.73805077764172
2023-11-15 06:36:06.700,22001,206.60903482183988
2023-11-15 06:36:06.900,15411,211.66385502397375
2023-11-15 06:36:07.000,15411,199.8238245934376
2023-11-15 06:36:07.000,22001,211.66385502397375
2023-11-15 06:36:07.100,22001,199.8238245934376
2023-11-15 06:36:07.300,15411,208.73956119907422
2023-11-15 06:36:07.400,22001,208.73956119907422
2023-11-15 06:36:07.500,15411,203.67361833969156
2023-11-15 06:36:07.600,22001,203.67361833969156
2023-11-15 06:36:08.100,15411,210.8500144218306
2023-11-15 06:36:08.200,22001,210.8500144218306
2023-11-15 06:36:08.500,15411,201.75962680568608
2023-11-15 06:36:08.600,22001,201.75962680568608
2023-11-15 06:36:08.700,15411,211.6682570240723
2023-11-15 06:36:08.800,15411,205.83269055049288
2023-11-15 06:36:08.800,22001,211.6682570240723
2023-11-15 06:36:08.900,22001,205.83269055049288
2023-11-15 06:36:09.200,15411,199.55750873000957
2023-11-15 06:36:09.300,15411,206.15808444221597
2023-11-15 06:36:09.300,22001,199.55750873000957
2023-11-15 06:36:09.400,22001,206.15808444221597
2023-11-15 06:36:10.400,15411,212.6844052638007
2023-11-15 06:36:10.500,15411,199.30904807833213
2023-11-15 06:36:10.500,22001,212.6844052638007
2023-11-15 06:36:10.600,15411,210.8466349344618
2023-11-15 06:36:10.600,22001,199.30904807833213
2023-11-15 06:36:10.700,15411,205.5957796536804
2023-11-15 06:36:10.700,22001,210.8466349344618
2023-11-15 06:36:10.800,22001,205.5957796536804
2023-11-15 06:36:11.200,15411,211.57635711012668
2023-11-15 06:36:11.300,22001,211.57635711012668
2023-11-15 06:36:11.500,15411,202.07167156920605
2023-11-15 06:36:11.600,22001,202.07167156920605
2023-11-15 06:36:11.700,15411,207.5712540918891
2023-11-15 06:36:11.800,22001,207.5712540918891
2023-11-15 06:36:12.200,15411,199.9097055597134
2023-11-15 06:36:12.300,15411,208.92262460018046
2023-11-15 06:36:12.300,22001,199.9097055597134
2023-11-15 06:36:12.400,22001,208.92262460018046
2023-11-15 06:36:12.600,15411,199.88054736578428
2023-11-15 06:36:12.700,22001,199.88054736578428
2023-11-15 06:36:12.900,15411,209.3894273878403
2023-11-15 06:36:13.000,15411,203.34983307567592
2023-11-15 06:36:13.000,22001,209.3894273878403
2023-11-15 06:36:13.100,22001,203.34983307567592
2023-11-15 06:36:13.200,15411,209.56966754868245
2023-11-15 06:36:13.300,15411,199.10758105033247
2023-11-15 06:36:13.300,22001,209.56966754868245
2023-11-15 06:36:13.400,22001,199.10758105033247
2023-11-15 06:36:13.500,15411,210.3456898098263
2023-11-15 06:36:13.600,15411,202.3178481414566
2023-11-15 06:36:13.600,22001,210.3456898098263
2023-11-15 06:36:13.700,22001,202.3178481414566
2023-11-15 06:36:13.800,15411,211.04940044341535
2023-11-15 06:36:13.900,22001,211.04940044341535
2023-11-15 06:36:14.000,15411,199.8007060938901
2023-11-15 06:36:14.100,22001,199.8007060938901
2023-11-15 06:36:14.400,15411,206.29630460791896
2023-11-15 06:36:14.500,22001,206.29630460791896
2023-11-15 06:36:14.600,15411,200.75975378380474
2023-11-15 06:36:14.700,22001,200.75975378380474
2023-11-15 06:36:14.800,15411,210.04499453186915
2023-11-15 06:36:14.900,22001,210.04499453186915
2023-11-15 06:36:15.000,15411,202.68160074360011
2023-11-15 06:36:15.100,22001,202.68160074360011
2023-11-15 06:36:15.300,15411,212.17744522583774
2023-11-15 06:36:15.400,15411,204.8291545053176
2023-11-15 06:36:15.400,22001,212.17744522583774
2023-11-15 06:36:15.500,15411,199.6571525858547
2023-11-15 06:36:15.500,22001,204.8291545053176
2023-11-15 06:36:15.600,22001,199.6571525858547
2023-11-15 06:36:15.700,15411,206.65714214878386
2023-11-15 06:36:15.800,22001,206.65714214878386
2023-11-15 06:36:16.000,15411,199.28911699609355
2023-11-15 06:36:16.100,15411,205.08222803197268
2023-11-15 06:36:16.100,22001,199.28911699609355
2023-11-15 06:36:16.200,22001,205.08222803197268
2023-11-15 06:36:16.300,15411,199.09958207409298
2023-11-15 06:36:16.400,15411,211.95048379975842
2023-11-15 06:36:16.400,22001,199.09958207409298
2023-11-15 06:36:16.500,15411,202.81862412255208
2023-11-15 06:36:16.500,22001,211.95048379975842
2023-11-15 06:36:16.600,15411,208.33611121522966
2023-11-15 06:36:16.600,22001,202.81862412255208
2023-11-15 06:36:16.700,15411,199.862421495507
2023-11-15 06:36:16.700,22001,208.33611121522966
2023-11-15 06:36:16.800,22001,199.862421495507
2023-11-15 06:36:16.900,15411,210.3967346967992
2023-11-15 06:36:17.000,22001,210.3967346967992
2023-11-15 06:36:17.100,15411,203.03087120019563
2023-11-15 06:36:17.200,22001,203.03087120019563
2023-11-15 06:36:17.800,15411,209.68219987566093
2023-11-15 06:36:17.900,22001,209.68219987566093
2023-11-15 06:36:18.000,15411,198.75202240451378
2023-11-15 06:36:18.100,22001,198.75202240451378
2023-11-15 06:36:18.400,15411,205.55881459278046
2023-11-15 06:36:18.500,22001,205.55881459278046
2023-11-15 06:36:18.700,15411,199.17524646816682
2023-11-15 06:36:18.800,15411,205.14818779103388
2023-11-15 06:36:18.800,22001,199.17524646816682
2023-11-15 06:36:18.900,15411,210.90513846073873
2023-11-15 06:36:18.900,22001,205.14818779103388
2023-11-15 06:36:19.000,22001,210.90513846073873
2023-11-15 06:36:19.100,15411,198.5195253678808
2023-11-15 06:36:19.200,15411,205.7725009089148
2023-11-15 06:36:19.200,22001,198.5195253678808
2023-11-15 06:36:19.300,15411,200.09326066073464
2023-11-15 06:36:19.300,22001,205.7725009089148
2023-11-15 06:36:19.400,15411,205.3049888624432
2023-11-15 06:36:19.400,22001,200.09326066073464
2023-11-15 06:36:19.500,22001,205.3049888624432
