dateTime,id,value
2023-11-15 08:57:51.600,22001,230.077742612073
2023-11-15 08:57:52.600,22001,230.56191410225205
2023-11-15 08:57:53.600,22001,230.0692920665545
2023-11-15 08:57:54.600,22001,230.63486435095572
2023-11-15 08:57:55.400,15411,230.4842823079697
2023-11-15 08:57:55.600,22001,230.08580314772155
2023-11-15 08:57:56.600,22001,230.41570843917052
2023-11-15 08:57:57.600,22001,230.47744182457174
2023-11-15 08:57:58.600,22001,229.7294871653017
2023-11-15 08:57:59.600,22001,230.37567102589736
2023-11-15 08:58:00.600,22001,229.82895503850116
2023-11-15 08:58:01.600,22001,229.77955893629115
2023-11-15 08:58:02.600,22001,230.14302537361888
2023-11-15 08:58:03.600,22001,230.00932940739204
2023-11-15 08:58:04.600,22001,230.2795336958466
2023-11-15 08:58:05.400,15411,230.4048365548528
2023-11-15 08:58:05.600,22001,230.56285777445348
2023-11-15 08:58:06.600,22001,230.36015701166775
2023-11-15 08:58:07.600,22001,229.85308806523457
2023-11-15 08:58:08.600,22001,230.25591796146406
2023-11-15 08:58:09.600,22001,230.09192574392665
2023-11-15 08:58:10.600,22001,229.84182051151726
2023-11-15 08:58:11.600,22001,230.28068868487196
2023-11-15 08:58:12.600,22001,230.43270153998066
2023-11-15 08:58:13.600,22001,230.42582491794542
2023-11-15 08:58:14.600,22001,230.16069573851942
2023-11-15 08:58:15.400,15411,230.05638549256642
2023-11-15 08:58:15.600,22001,230.46193512845122
2023-11-15 08:58:16.600,22001,230.304631533308
2023-11-15 08:58:17.600,22001,230.13400167243583
2023-11-15 08:58:18.600,22001,230.40565489030118
2023-11-15 08:58:19.600,22001,230.30667528836165
2023-11-15 08:58:20.600,22001,230.5020287787538
2023-11-15 08:58:21.600,22001,229.77144953842077
2023-11-15 08:58:22.600,22001,229.64198174225717
2023-11-15 08:58:23.600,22001,230.5259315413753
2023-11-15 08:58:24.600,22001,229.84760641721743
2023-11-15 08:58:25.400,15411,230.02600176762925
2023-11-15 08:58:25.600,22001,230.2350341094958
2023-11-15 08:58:26.600,22001,229.84672824330852
2023-11-15 08:58:27.600,22001,230.082191048227
2023-11-15 08:58:28.600,22001,230.29892980165042
2023-11-15 08:58:29.600,22001,230.55120909383047
2023-11-15 08:58:30.600,22001,230.3305754810241
2023-11-15 08:58:31.600,22001,229.8328524465442
2023-11-15 08:58:32.600,22001,230.5219582669055
2023-11-15 08:58:33.600,22001,230.16655642144764
2023-11-15 08:58:34.600,22001,229.6316368316254
2023-11-15 08:58:35.400,15411,229.90223366248395
2023-11-15 08:58:35.600,22001,229.7681749316492
2023-11-15 08:58:36.600,22001,229.80211230562523
2023-11-15 08:58:37.600,22001,230.20780897901895
2023-11-15 08:58:38.600,22001,230.24266058831176
2023-11-15 08:58:39.600,22001,229.78815232115267
2023-11-15 08:58:40.600,22001,230.00624720999352
2023-11-15 08:58:41.600,22001,230.037670203032
2023-11-15 08:58:42.600,22001,230.51721212455726
2023-11-15 08:58:43.600,22001,229.9666787045311
2023-11-15 08:58:44.600,22001,230.27212960241016
2023-11-15 08:58:45.400,15411,230.4714375546385
2023-11-15 08:58:45.600,22001,230.11800032871275
2023-11-15 08:58:46.600,22001,230.24990226728124
2023-11-15 08:58:47.600,22001,230.18131668368156
2023-11-15 08:58:48.600,22001,229.67643540050892
2023-11-15 08:58:49.600,22001,230.21602319852477
2023-11-15 08:58:50.600,22001,230.09180799419624
2023-11-15 08:58:51.600,22001,230.15728876482459
2023-11-15 08:58:52.600,22001,230.30594071459188
2023-11-15 08:58:53.600,22001,229.75410628500865
2023-11-15 08:58:54.600,22001,229.82875612651
2023-11-15 08:58:55.400,15411,230.61352165605368
2023-11-15 08:58:55.600,22001,229.76318221463762
2023-11-15 08:58:56.600,22001,230.59097849743463
2023-11-15 08:58:57.600,22001,230.03315721182716
2023-11-15 08:58:58.600,22001,230.07790440627463
2023-11-15 08:58:59.600,22001,229.80238521650284
2023-11-15 08:59:00.600,22001,230.3348897628065
2023-11-15 08:59:01.600,22001,229.88015611140128
2023-11-15 08:59:02.600,22001,229.69944640772943
2023-11-15 08:59:03.600,22001,230.57275942275433
2023-11-15 08:59:04.600,22001,230.42206325207496
2023-11-15 08:59:05.400,15411,230.16089612247376
2023-11-15 08:59:05.600,22001,229.8603964178416
2023-11-15 08:59:06.600,22001,230.29989094206297
2023-11-15 08:59:07.600,22001,230.4049099396586
2023-11-15 08:59:08.600,22001,229.8781920469432
2023-11-15 08:59:09.600,22001,230.6450029879779
2023-11-15 08:59:10.600,22001,229.56707311923603
2023-11-15 08:59:11.600,22001,230.02760502497213
2023-11-15 08:59:12.600,22001,230.15578628427897
2023-11-15 08:59:13.600,22001,230.12192262121653
2023-11-15 08:59:14.600,22001,229.74032061973207
2023-11-15 08:59:15.400,15411,229.9216121048109
2023-11-15 08:59:15.600,22001,230.2218931984388
2023-11-15 08:59:16.600,22001,229.62184420309856
2023-11-15 08:59:17.600,22001,230.25056314732254
2023-11-15 08:59:18.600,22001,229.72562955122558
2023-11-15 08:59:19.600,22001,230.4129985835852
2023-11-15 08:59:20.600,22001,229.89167335620044
2023-11-15 08:59:21.600,22001,230.45089632901733
2023-11-15 08:59:22.600,22001,229.71669850571504
2023-11-15 08:59:23.600,22001,230.28690976538977
2023-11-15 08:59:24.600,22001,230.41595717774976
2023-11-15 08:59:25.400,15411,230.29257107830463
2023-11-15 08:59:25.600,22001,230.24205957675113
2023-11-15 08:59:26.600,22001,229.69260473716233
2023-11-15 08:59:27.600,22001,230.0799542307827
2023-11-15 08:59:28.600,22001,229.82787912141205
2023-11-15 08:59:29.600,22001,230.56899703880174
2023-11-15 08:59:30.600,22001,230.41378470383628
2023-11-15 08:59:31.600,22001,229.91988310923932
2023-11-15 08:59:32.600,22001,229.733969885455
2023-11-15 08:59:33.600,22001,230.1391155221824
2023-11-15 08:59:34.600,22001,230.44146000921424
2023-11-15 08:59:35.400,15411,230.4777179340027
2023-11-15 08:59:35.600,22001,230.3968911755704
2023-11-15 08:59:36.600,22001,230.38504464055688
2023-11-15 08:59:37.600,22001,229.99533249758863
2023-11-15 08:59:38.600,22001,229.94780050313204
2023-11-15 08:59:39.600,22001,230.0774565045925
2023-11-15 08:59:40.600,22001,230.25657966340208
2023-11-15 08:59:41.600,22001,230.34047176697572
2023-11-15 08:59:42.600,22001,230.39936387771021
2023-11-15 08:59:43.600,22001,229.8872055749264
2023-11-15 08:59:44.600,22001,230.3985979190464
2023-11-15 08:59:45.400,15411,230.10537822970483
2023-11-15 08:59:45.600,22001,230.2525392698223
2023-11-15 08:59:46.600,22001,230.24562159822065
2023-11-15 08:59:47.600,22001,230.50237913491497
2023-11-15 08:59:48.600,22001,230.0034188287657
2023-11-15 08:59:49.600,22001,230.14167159305524
2023-11-15 08:59:50.600,22001,230.45716806812698
2023-11-15 08:59:51.600,22001,230.31683603898918
2023-11-15 08:59:52.600,22001,230.15533044370065
2023-11-15 08:59:53.600,22001,230.27766816917148
2023-11-15 08:59:54.600,22001,229.80852515965495
2023-11-15 08:59:55.400,15411,230.07057007670113
2023-11-15 08:59:55.600,22001,229.9963083994939
2023-11-15 08:59:56.600,22001,229.68518772595735
2023-11-15 08:59:57.600,22001,229.88988568456475
2023-11-15 08:59:58.600,22001,229.88643203875654
2023-11-15 08:59:59.600,22001,230.10526970070222
2023-11-15 09:00:00.600,22001,229.977605393312
2023-11-15 09:00:01.600,22001,229.75141298634384
2023-11-15 09:00:02.600,22001,230.11567490534068
2023-11-15 09:00:03.600,22001,229.6727727876797
2023-11-15 09:00:04.600,22001,229.800515147603
2023-11-15 09:00:05.400,15411,230.52337264608147
2023-11-15 09:00:05.600,22001,230.58569674830233
2023-11-15 09:00:06.600,22001,230.34873781551414
2023-11-15 09:00:07.600,22001,229.77714308217872
2023-11-15 09:00:08.600,22001,230.4083022728828
2023-11-15 09:00:09.600,22001,230.37366322665778
2023-11-15 09:00:10.600,22001,230.55438968298776
2023-11-15 09:00:11.600,22001,229.98331399402474
2023-11-15 09:00:12.600,22001,230.2035867952096
2023-11-15 09:00:13.600,22001,230.293327231362
2023-11-15 09:00:14.600,22001,229.81395299144194
2023-11-15 09:00:15.400,15411,230.02656431492878
2023-11-15 09:00:15.600,22001,229.85617063918355
2023-11-15 09:00:16.600,22001,230.24357529692384
2023-11-15 09:00:17.600,22001,229.82216119944414
2023-11-15 09:00:18.600,22001,230.10099670833745
2023-11-15 09:00:19.600,22001,230.07828660628482
2023-11-15 09:00:20.600,22001,230.26833896257568
2023-11-15 09:00:21.600,22001,230.2540400251278
2023-11-15 09:00:22.600,22001,229.92113030321175
2023-11-15 09:00:23.600,22001,230.24411945192088
2023-11-15 09:00:24.600,22001,229.9629189879824
2023-11-15 09:00:25.400,15411,229.69544920021616
2023-11-15 09:00:25.600,22001,230.59453488881968
2023-11-15 09:00:26.600,22001,229.96866753769717
2023-11-15 09:00:27.600,22001,230.1311962304812
2023-11-15 09:00:28.600,22001,230.04485510161274
2023-11-15 09:00:29.600,22001,230.2237596297363
2023-11-15 09:00:30.600,22001,229.94504993622283
2023-11-15 09:00:31.600,22001,229.94674489011658
2023-11-15 09:00:32.600,22001,230.27471866874376
2023-11-15 09:00:33.600,22001,230.04678483456544
2023-11-15 09:00:34.600,22001,230.2740356603063
2023-11-15 09:00:35.400,15411,230.49200211932182
2023-11-15 09:00:35.600,22001,229.6359354117357
2023-11-15 09:00:36.600,22001,230.39858304434193
2023-11-15 09:00:37.600,22001,229.95234632072655
2023-11-15 09:00:38.600,22001,229.86452576386318
2023-11-15 09:00:39.600,22001,229.9291296047149
2023-11-15 09:00:40.600,22001,229.95351368748706
2023-11-15 09:00:41.600,22001,230.08658984496967
2023-11-15 09:00:42.600,22001,230.54885080457342
2023-11-15 09:00:43.600,22001,230.36191074970282
2023-11-15 09:00:44.600,22001,230.27390237364736
2023-11-15 09:00:45.400,15411,230.4722984130347
2023-11-15 09:00:45.600,22001,229.78397312537726
2023-11-15 09:00:46.600,22001,230.07734273410213
2023-11-15 09:00:47.600,22001,230.2211871802622
2023-11-15 09:00:48.600,22001,229.95043620265372
2023-11-15 09:00:49.600,22001,230.60368577411637
2023-11-15 09:00:50.600,22001,230.51131214947245
2023-11-15 09:00:51.600,22001,230.47215760013026
2023-11-15 09:00:52.600,22001,230.43050073972597
2023-11-15 09:00:53.600,22001,230.0691479770974
2023-11-15 09:00:54.600,22001,230.5151361154994
2023-11-15 09:00:55.400,15411,230.32959661822667
2023-11-15 09:00:55.600,22001,229.7150042363814
2023-11-15 09:00:56.600,22001,230.03523594977125
2023-11-15 09:00:57.600,22001,230.41796796822493
2023-11-15 09:00:58.600,22001,229.8331528496197
2023-11-15 09:00:59.600,22001,230.4031894340782
2023-11-15 09:01:00.600,22001,230.20269922952602
2023-11-15 09:01:01.600,22001,230.32160411614296
2023-11-15 09:01:02.600,22001,230.14219949437253
2023-11-15 09:01:03.600,22001,230.0462875223148
2023-11-15 09:01:04.600,22001,229.7937057755388
2023-11-15 09:01:05.400,15411,230.3860468239354
2023-11-15 09:01:05.600,22001,229.96043637070713
2023-11-15 09:01:06.600,22001,230.10848917652737
2023-11-15 09:01:07.600,22001,230.1164605853811
2023-11-15 09:01:08.600,22001,230.19992146927362
2023-11-15 09:01:09.600,22001,230.28360777471414
2023-11-15 09:01:10.600,22001,229.72561180518278
2023-11-15 09:01:11.600,22001,229.8481951978619
2023-11-15 09:01:12.600,22001,229.76263180326083
2023-11-15 09:01:13.600,22001,230.02699134079936
2023-11-15 09:01:14.600,22001,230.51727016256112
2023-11-15 09:01:15.400,15411,230.51200481531825
2023-11-15 09:01:15.600,22001,230.34705059939623
2023-11-15 09:01:16.600,22001,229.68096520610854
2023-11-15 09:01:17.600,22001,229.74369162599237
2023-11-15 09:01:18.600,22001,229.9165225742581
2023-11-15 09:01:19.600,22001,230.40753860864606
2023-11-15 09:01:20.600,22001,230.4607166231697
2023-11-15 09:01:21.600,22001,230.15711235334123
2023-11-15 09:01:22.600,22001,230.18443027719786
2023-11-15 09:01:23.600,22001,229.83185534099084
2023-11-15 09:01:24.600,22001,229.88128995941094
2023-11-15 09:01:25.400,15411,229.87520824616135
2023-11-15 09:01:25.600,22001,230.391651703238
2023-11-15 09:01:26.600,22001,229.64487674548923
2023-11-15 09:01:27.600,22001,230.49875070798478
2023-11-15 09:01:28.600,22001,230.2885955947849
2023-11-15 09:01:29.600,22001,230.16306800921308
2023-11-15 09:01:30.600,22001,230.60224132042023
2023-11-15 09:01:31.600,22001,229.75766632079774
2023-11-15 09:01:32.600,22001,230.4215655407327
2023-11-15 09:01:33.600,22001,229.82556731264424
2023-11-15 09:01:34.600,22001,229.73874205391672
2023-11-15 09:01:35.400,15411,229.7058799198408
2023-11-15 09:01:35.600,22001,229.8740033450101
2023-11-15 09:01:36.600,22001,230.14998267002852
2023-11-15 09:01:37.600,22001,230.20697030253447
2023-11-15 09:01:38.600,22001,230.22148514508063
2023-11-15 09:01:39.600,22001,229.78165565046055
2023-11-15 09:01:40.600,22001,230.4357610199005
2023-11-15 09:01:41.600,22001,230.52871866374224
2023-11-15 09:01:42.600,22001,230.3251308778346
2023-11-15 09:01:43.600,22001,229.7991661062773
2023-11-15 09:01:44.600,22001,230.38401095284127
2023-11-15 09:01:45.400,15411,229.85705105088758
2023-11-15 09:01:45.600,22001,230.25329505870377
2023-11-15 09:01:46.600,22001,229.64620021896502
2023-11-15 09:01:47.600,22001,230.46778100403554
2023-11-15 09:01:48.600,22001,230.39563533917445
2023-11-15 09:01:49.600,22001,229.84019515272792
2023-11-15 09:01:50.600,22001,230.529329113056
2023-11-15 09:01:51.600,22001,229.91934866836584
2023-11-15 09:01:52.600,22001,230.2484411303072
2023-11-15 09:01:53.600,22001,230.06102771278083
2023-11-15 09:01:54.600,22001,230.42479760696438
2023-11-15 09:01:55.400,15411,230.05056027032924
2023-11-15 09:01:55.600,22001,229.86569578411257
2023-11-15 09:01:56.600,22001,229.7793545559604
2023-11-15 09:01:57.600,22001,230.42280620015973
2023-11-15 09:01:58.600,22001,230.28383804004415
2023-11-15 09:01:59.600,22001,230.4550174115801
2023-11-15 09:02:00.600,22001,230.06390340190546
2023-11-15 09:02:01.600,22001,230.58711699232364
2023-11-15 09:02:02.600,22001,230.23680437504265
2023-11-15 09:02:03.600,22001,229.93039498789398
2023-11-15 09:02:04.600,22001,230.07900609182352
2023-11-15 09:02:05.400,15411,230.37555811333675
2023-11-15 09:02:05.600,22001,230.68305816932238
2023-11-15 09:02:06.600,22001,230.24209087368303
2023-11-15 09:02:07.600,22001,230.07735645910006
2023-11-15 09:02:08.600,22001,230.17244292913813
2023-11-15 09:02:09.600,22001,230.37298016507324
2023-11-15 09:02:10.600,22001,230.56638343565947
2023-11-15 09:02:11.600,22001,230.35518065614295
2023-11-15 09:02:12.600,22001,230.01478087951114
2023-11-15 09:02:13.600,22001,230.11771841334445
2023-11-15 09:02:14.600,22001,230.05271614857142
2023-11-15 09:02:15.400,15411,230.130658675032
2023-11-15 09:02:15.600,22001,230.4865138133833
2023-11-15 09:02:16.600,22001,230.09771398577243
2023-11-15 09:02:17.600,22001,230.56111038307893
2023-11-15 09:02:18.600,22001,230.37053404068402
2023-11-15 09:02:19.600,22001,229.7110998486533
2023-11-15 09:02:20.600,22001,230.20727873323926
2023-11-15 09:02:21.600,22001,229.95679276252542
2023-11-15 09:02:22.600,22001,229.65994088061362
2023-11-15 09:02:23.600,22001,230.25504194449476
2023-11-15 09:02:24.600,22001,230.37830313828164
2023-11-15 09:02:25.400,15411,229.97053107658223
2023-11-15 09:02:25.600,22001,230.0504926274257
2023-11-15 09:02:26.600,22001,229.8882053045469
2023-11-15 09:02:27.600,22001,230.1222012824211
2023-11-15 09:02:28.600,22001,230.3074664204535
2023-11-15 09:02:29.600,22001,230.57778758501766
2023-11-15 09:02:30.600,22001,229.92866578515907
2023-11-15 09:02:31.600,22001,229.74898916897655
2023-11-15 09:02:32.600,22001,229.79109336772677
2023-11-15 09:02:33.600,22001,229.80409399240364
2023-11-15 09:02:34.600,22001,230.45781905158213
2023-11-15 09:02:35.400,15411,230.55734194029668
2023-11-15 09:02:35.600,22001,230.42095339236133
2023-11-15 09:02:36.600,22001,230.4180874184261
2023-11-15 09:02:37.600,22001,230.4222764758523
2023-11-15 09:02:38.600,22001,230.2210089912933
2023-11-15 09:02:39.600,22001,229.95592836656513
2023-11-15 09:02:40.600,22001,230.1522454842652
2023-11-15 09:02:41.600,22001,230.0988323704626
2023-11-15 09:02:42.600,22001,230.5796635603737
2023-11-15 09:02:43.600,22001,230.45745378370407
2023-11-15 09:02:44.600,22001,230.01662583326117
2023-11-15 09:02:45.400,15411,229.9797583701386
2023-11-15 09:02:45.600,22001,230.41369789036034
2023-11-15 09:02:46.600,22001,230.05316341909503
2023-11-15 09:02:47.600,22001,230.45358640420204
2023-11-15 09:02:48.600,22001,229.6983960586922
2023-11-15 09:02:49.600,22001,230.4523977945425
2023-11-15 09:02:50.600,22001,230.60548771858691
2023-11-15 09:02:51.600,22001,230.66282417591947
2023-11-15 09:02:52.600,22001,230.01651187567938
2023-11-15 09:02:53.600,22001,230.5205536528829
2023-11-15 09:02:54.600,22001,230.08125845132992
2023-11-15 09:02:55.400,15411,229.96717908037078
2023-11-15 09:02:55.600,22001,229.95975457543474
2023-11-15 09:02:56.600,22001,230.27804119785696
2023-11-15 09:02:57.600,22001,229.75566211089372
2023-11-15 09:02:58.600,22001,229.6759500731605
2023-11-15 09:02:59.600,22001,230.4819704856764
2023-11-15 09:03:00.600,22001,229.94476407652033
2023-11-15 09:03:01.600,22001,229.7434215798901
2023-11-15 09:03:02.600,22001,229.87419750684433
2023-11-15 09:03:03.600,22001,230.33830534092058
2023-11-15 09:03:04.600,22001,230.37452915152653
2023-11-15 09:03:05.400,15411,230.24523023024835
2023-11-15 09:03:05.600,22001,230.55061304716784
2023-11-15 09:03:06.600,22001,230.0856728118832
2023-11-15 09:03:07.600,22001,229.8639959082816
2023-11-15 09:03:08.600,22001,230.09284649154216
2023-11-15 09:03:09.600,22001,229.68758174567807
2023-11-15 09:03:10.600,22001,229.79710467587142
2023-11-15 09:03:11.600,22001,230.06453000348213
2023-11-15 09:03:12.600,22001,229.78888446130162
2023-11-15 09:03:13.600,22001,230.2193742311299
2023-11-15 09:03:14.600,22001,229.81924448904135
2023-11-15 09:03:15.400,15411,229.8518480966248
2023-11-15 09:03:15.600,22001,230.14814812649624
2023-11-15 09:03:16.600,22001,230.54297216726664
2023-11-15 09:03:17.600,22001,230.5465767990279
2023-11-15 09:03:18.600,22001,230.2154829883886
2023-11-15 09:03:19.600,22001,230.2623918728258
2023-11-15 09:03:20.600,22001,230.15227935012578
2023-11-15 09:03:21.600,22001,230.30252491619558
2023-11-15 09:03:22.600,22001,230.51804567684655
2023-11-15 09:03:23.600,22001,230.45821624830586
2023-11-15 09:03:24.600,22001,230.56520737103497
2023-11-15 09:03:25.400,15411,230.31347399826225
2023-11-15 09:03:25.600,22001,229.99379554739428
2023-11-15 09:03:26.600,22001,230.47283459548166
2023-11-15 09:03:27.600,22001,230.26881978973535
2023-11-15 09:03:28.600,22001,230.56027984983268
2023-11-15 09:03:29.600,22001,229.9677161620745
2023-11-15 09:03:30.600,22001,230.07743415563948
2023-11-15 09:03:31.600,22001,230.00141344101715
2023-11-15 09:03:32.600,22001,230.45409681139347
2023-11-15 09:03:33.600,22001,229.91967914563142
2023-11-15 09:03:34.600,22001,229.78900145313327
2023-11-15 09:03:35.400,15411,230.25257863144867
2023-11-15 09:03:35.600,22001,230.5599507832992
2023-11-15 09:03:36.600,22001,230.49310916232594
2023-11-15 09:03:37.600,22001,230.19958897073496
2023-11-15 09:03:38.600,22001,229.74963655725227
2023-11-15 09:03:39.600,22001,230.327509313755
2023-11-15 09:03:40.600,22001,229.71663042337119
2023-11-15 09:03:41.600,22001,230.10474983981211
2023-11-15 09:03:42.600,22001,230.44262554095513
2023-11-15 09:03:43.600,22001,230.022449307238
2023-11-15 09:03:44.600,22001,230.21151121116705
2023-11-15 09:03:45.400,15411,229.91097992620865
2023-11-15 09:03:45.600,22001,230.43830867310015
2023-11-15 09:03:46.600,22001,229.9206241393756
2023-11-15 09:03:47.600,22001,230.55201468280782
2023-11-15 09:03:48.600,22001,229.87598652681524
2023-11-15 09:03:49.600,22001,230.19387914712297
2023-11-15 09:03:50.600,22001,230.12528757348923
2023-11-15 09:03:51.600,22001,229.852843228174
2023-11-15 09:03:52.600,22001,230.47931973307854
2023-11-15 09:03:53.600,22001,230.4705694521437
2023-11-15 09:03:54.600,22001,229.74669802828205
2023-11-15 09:03:55.400,15411,229.86791007583224
2023-11-15 09:03:55.600,22001,230.54295332430192
2023-11-15 09:03:56.600,22001,230.49984678293845
2023-11-15 09:03:57.600,22001,229.86157892213245
2023-11-15 09:03:58.600,22001,230.41725529550982
2023-11-15 09:03:59.600,22001,229.88408605157622
2023-11-15 09:04:00.600,22001,230.05281668903777
2023-11-15 09:04:01.600,22001,229.7934641031936
2023-11-15 09:04:02.600,22001,229.95930611261653
2023-11-15 09:04:03.600,22001,230.06397044739455
2023-11-15 09:04:04.600,22001,230.18873698129033
2023-11-15 09:04:05.400,15411,230.0189522537672
2023-11-15 09:04:05.600,22001,230.51046034154118
2023-11-15 09:04:06.600,22001,230.16352097970432
2023-11-15 09:04:07.600,22001,230.15353411612475
2023-11-15 09:04:08.600,22001,230.19988952780466
2023-11-15 09:04:09.600,22001,230.55440625674436
2023-11-15 09:04:10.600,22001,230.3272110019909
2023-11-15 09:04:11.600,22001,230.2767794770243
2023-11-15 09:04:12.600,22001,229.63230358373633
2023-11-15 09:04:13.600,22001,230.19269460266526
2023-11-15 09:04:14.600,22001,230.57565765568532
2023-11-15 09:04:15.400,15411,229.96991316141293
2023-11-15 09:04:15.600,22001,229.79631311194447
2023-11-15 09:04:16.600,22001,230.4700704070549
2023-11-15 09:04:17.600,22001,230.22505045308054
2023-11-15 09:04:18.600,22001,230.50523297949192
2023-11-15 09:04:19.600,22001,230.19188841585284
2023-11-15 09:04:20.600,22001,229.6992441168915
2023-11-15 09:04:21.600,22001,230.0536177556543
2023-11-15 09:04:22.600,22001,229.98704842230728
2023-11-15 09:04:23.600,22001,229.9755055111303
2023-11-15 09:04:24.600,22001,229.61300897208076
2023-11-15 09:04:25.400,15411,230.09038542102206
2023-11-15 09:04:25.600,22001,230.6130884095574
2023-11-15 09:04:26.600,22001,230.37452075014286
2023-11-15 09:04:27.600,22001,230.21117953110138
2023-11-15 09:04:28.600,22001,230.40590490155833
2023-11-15 09:04:29.600,22001,230.03520783591526
2023-11-15 09:04:30.600,22001,230.58601150076498
2023-11-15 09:04:31.600,22001,230.22215518935022
2023-11-15 09:04:32.600,22001,229.76467645711622
2023-11-15 09:04:33.600,22001,229.90733510147177
2023-11-15 09:04:34.600,22001,230.28973047314756
2023-11-15 09:04:35.400,15411,230.2993564894147
2023-11-15 09:04:35.600,22001,230.00149129231136
2023-11-15 09:04:36.600,22001,229.87348586329853
2023-11-15 09:04:37.600,22001,229.86215272202907
2023-11-15 09:04:38.600,22001,230.63468579737778
2023-11-15 09:04:39.600,22001,230.6479260244416
2023-11-15 09:04:40.600,22001,230.2224837507739
2023-11-15 09:04:41.600,22001,229.84067158696445
2023-11-15 09:04:42.600,22001,230.27178110222897
2023-11-15 09:04:43.600,22001,230.22832454417
2023-11-15 09:04:44.600,22001,230.07432981972454
2023-11-15 09:04:45.400,15411,230.32376560526177
2023-11-15 09:04:45.600,22001,229.75711482542107
2023-11-15 09:04:46.600,22001,230.3692016680983
2023-11-15 09:04:47.600,22001,229.91067020131572
2023-11-15 09:04:48.600,22001,230.08205835006189
2023-11-15 09:04:49.600,22001,229.8353712582111
2023-11-15 09:04:50.600,22001,230.4009496241892
2023-11-15 09:04:51.600,22001,230.4694637492297
2023-11-15 09:04:52.600,22001,229.97769493350916
2023-11-15 09:04:53.600,22001,230.21111585859316
2023-11-15 09:04:54.600,22001,229.88731949502693
2023-11-15 09:04:55.400,15411,229.92006420920782
2023-11-15 09:04:55.600,22001,229.73659676889082
2023-11-15 09:04:56.600,22001,230.48170110651117
2023-11-15 09:04:57.600,22001,229.9083663437892
2023-11-15 09:04:58.600,22001,230.1088063142465
2023-11-15 09:04:59.600,22001,230.18087075202658
2023-11-15 09:05:00.600,22001,229.9612649161739
2023-11-15 09:05:01.600,22001,230.30851814886506
2023-11-15 09:05:02.600,22001,230.44687921832764
2023-11-15 09:05:03.600,22001,229.77587592547806
2023-11-15 09:05:04.600,22001,230.37443984218757
2023-11-15 09:05:05.400,15411,230.17741750381714
2023-11-15 09:05:05.600,22001,230.10082766422533
2023-11-15 09:05:06.600,22001,229.76454595751758
2023-11-15 09:05:07.600,22001,230.6757364942765
2023-11-15 09:05:08.600,22001,229.92887400630968
2023-11-15 09:05:09.600,22001,229.69433522976732
2023-11-15 09:05:10.600,22001,230.11412928134433
2023-11-15 09:05:11.600,22001,229.78603571211204
2023-11-15 09:05:12.600,22001,230.56187459001583
2023-11-15 09:05:13.600,22001,230.0707989458279
2023-11-15 09:05:14.600,22001,230.04922378791596
2023-11-15 09:05:15.400,15411,230.0024926114329
2023-11-15 09:05:15.600,22001,230.39013668977015
2023-11-15 09:05:16.600,22001,230.2679453347925
2023-11-15 09:05:17.600,22001,230.46339970910608
2023-11-15 09:05:18.600,22001,230.24054159978488
2023-11-15 09:05:19.600,22001,229.78494358230168
2023-11-15 09:05:20.600,22001,230.27951366685792
2023-11-15 09:05:21.600,22001,230.63057097013547
2023-11-15 09:05:22.600,22001,229.99165049818382
2023-11-15 09:05:23.600,22001,230.30766457736843
2023-11-15 09:05:24.600,22001,230.11461367837313
2023-11-15 09:05:25.400,15411,229.7513644119555
2023-11-15 09:05:25.600,22001,229.73858936191118
2023-11-15 09:05:26.600,22001,230.51573858422114
2023-11-15 09:05:27.600,22001,230.15184515233727
2023-11-15 09:05:28.600,22001,230.6283726642556
2023-11-15 09:05:29.600,22001,229.87006142894768
2023-11-15 09:05:30.600,22001,230.23959308681918
2023-11-15 09:05:31.600,22001,230.20450757129814
2023-11-15 09:05:32.600,22001,229.8579365675222
2023-11-15 09:05:33.600,22001,230.40889052874772
2023-11-15 09:05:34.600,22001,230.52477857843058
2023-11-15 09:05:35.400,15411,230.26563668195996
2023-11-15 09:05:35.600,22001,230.44438147689965
2023-11-15 09:05:36.600,22001,230.16208355287662
2023-11-15 09:05:37.600,22001,229.81635251483164
2023-11-15 09:05:38.600,22001,230.58115536927346
2023-11-15 09:05:39.600,22001,230.61570580039643
2023-11-15 09:05:40.600,22001,230.32797360116572
2023-11-15 09:05:41.600,22001,229.67325747101265
2023-11-15 09:05:42.600,22001,229.72233510455024
2023-11-15 09:05:43.600,22001,229.92613238749126
2023-11-15 09:05:44.600,22001,229.89871102680698
2023-11-15 09:05:45.400,15411,230.12494032097482
2023-11-15 09:05:45.600,22001,229.60902102773983
2023-11-15 09:05:46.600,22001,230.04157086330497
2023-11-15 09:05:47.600,22001,230.17362369055468
2023-11-15 09:05:48.600,22001,230.21730665174968
2023-11-15 09:05:49.600,22001,229.9210797399713
2023-11-15 09:05:50.600,22001,230.59735798573558
2023-11-15 09:05:51.600,22001,230.5533708323712
2023-11-15 09:05:52.600,22001,230.5041359937372
2023-11-15 09:05:53.600,22001,230.07685570855017
2023-11-15 09:05:54.600,22001,229.9614565731313
2023-11-15 09:05:55.400,15411,230.17385312276403
2023-11-15 09:05:55.600,22001,230.63079317905996
2023-11-15 09:05:56.600,22001,230.1961077052418
2023-11-15 09:05:57.600,22001,229.89133861293973
2023-11-15 09:05:58.600,22001,230.58847472661483
2023-11-15 09:05:59.600,22001,230.27419608435224
